LOC_id,Date,Confirmed,ISOALPHA,COUNTRYNM,NAME1,population,land,lag_confirm,time_point,new_cases,log_conf
174,3/12/2020,45,SAU,Saudi Arabia,,34366243,1916976.783,21,11,24,5.4919
174,3/13/2020,86,SAU,Saudi Arabia,,34366243,1916976.783,45,12,41,6.4263
174,3/14/2020,103,SAU,Saudi Arabia,,34366243,1916976.783,86,13,17,6.6865
174,3/15/2020,103,SAU,Saudi Arabia,,34366243,1916976.783,103,14,0,6.6865
174,3/16/2020,118,SAU,Saudi Arabia,,34366243,1916976.783,103,15,15,6.8826
175,3/2/2020,1,SEN,Senegal,,17487413,196143.0131,.,1,.,0
175,3/3/2020,2,SEN,Senegal,,17487413,196143.0131,1,2,1,1
175,3/4/2020,4,SEN,Senegal,,17487413,196143.0131,2,3,2,2
175,3/5/2020,4,SEN,Senegal,,17487413,196143.0131,4,4,0,2
175,3/6/2020,4,SEN,Senegal,,17487413,196143.0131,4,5,0,2
175,3/7/2020,4,SEN,Senegal,,17487413,196143.0131,4,6,0,2
175,3/8/2020,4,SEN,Senegal,,17487413,196143.0131,4,7,0,2
175,3/9/2020,4,SEN,Senegal,,17487413,196143.0131,4,8,0,2
175,3/10/2020,4,SEN,Senegal,,17487413,196143.0131,4,9,0,2
175,3/11/2020,4,SEN,Senegal,,17487413,196143.0131,4,10,0,2
175,3/12/2020,4,SEN,Senegal,,17487413,196143.0131,4,11,0,2
175,3/13/2020,10,SEN,Senegal,,17487413,196143.0131,4,12,6,3.3219
175,3/14/2020,10,SEN,Senegal,,17487413,196143.0131,10,13,0,3.3219
175,3/15/2020,24,SEN,Senegal,,17487413,196143.0131,10,14,14,4.585
175,3/16/2020,24,SEN,Senegal,,17487413,196143.0131,24,15,0,4.585
176,3/6/2020,1,SRB,Serbia,,6641624,76969.72712,.,1,.,0
176,3/7/2020,1,SRB,Serbia,,6641624,76969.72712,1,2,0,0
176,3/8/2020,1,SRB,Serbia,,6641624,76969.72712,1,3,0,0
176,3/9/2020,1,SRB,Serbia,,6641624,76969.72712,1,4,0,0
176,3/10/2020,5,SRB,Serbia,,6641624,76969.72712,1,5,4,2.3219
176,3/11/2020,12,SRB,Serbia,,6641624,76969.72712,5,6,7,3.585
176,3/12/2020,19,SRB,Serbia,,6641624,76969.72712,12,7,7,4.2479
176,3/13/2020,35,SRB,Serbia,,6641624,76969.72712,19,8,16,5.1293
176,3/14/2020,46,SRB,Serbia,,6641624,76969.72712,35,9,11,5.5236
176,3/15/2020,48,SRB,Serbia,,6641624,76969.72712,46,10,2,5.585
176,3/16/2020,55,SRB,Serbia,,6641624,76969.72712,48,11,7,5.7814
178,1/23/2020,1,SGP,Singapore,,6006709,666.7783351,.,1,.,0
178,1/24/2020,3,SGP,Singapore,,6006709,666.7783351,1,2,2,1.585
178,1/25/2020,3,SGP,Singapore,,6006709,666.7783351,3,3,0,1.585
178,1/26/2020,4,SGP,Singapore,,6006709,666.7783351,3,4,1,2
178,1/27/2020,5,SGP,Singapore,,6006709,666.7783351,4,5,1,2.3219
178,1/28/2020,7,SGP,Singapore,,6006709,666.7783351,5,6,2,2.8074
178,1/29/2020,7,SGP,Singapore,,6006709,666.7783351,7,7,0,2.8074
178,1/30/2020,10,SGP,Singapore,,6006709,666.7783351,7,8,3,3.3219
178,1/31/2020,13,SGP,Singapore,,6006709,666.7783351,10,9,3,3.7004
178,2/1/2020,16,SGP,Singapore,,6006709,666.7783351,13,10,3,4
178,2/2/2020,18,SGP,Singapore,,6006709,666.7783351,16,11,2,4.1699
178,2/3/2020,18,SGP,Singapore,,6006709,666.7783351,18,12,0,4.1699
178,2/4/2020,24,SGP,Singapore,,6006709,666.7783351,18,13,6,4.585
178,2/5/2020,28,SGP,Singapore,,6006709,666.7783351,24,14,4,4.8074
178,2/6/2020,28,SGP,Singapore,,6006709,666.7783351,28,15,0,4.8074
178,2/7/2020,30,SGP,Singapore,,6006709,666.7783351,28,16,2,4.9069
178,2/8/2020,33,SGP,Singapore,,6006709,666.7783351,30,17,3,5.0444
178,2/9/2020,40,SGP,Singapore,,6006709,666.7783351,33,18,7,5.3219
178,2/10/2020,45,SGP,Singapore,,6006709,666.7783351,40,19,5,5.4919
178,2/11/2020,47,SGP,Singapore,,6006709,666.7783351,45,20,2,5.5546
178,2/12/2020,50,SGP,Singapore,,6006709,666.7783351,47,21,3,5.6439
178,2/13/2020,58,SGP,Singapore,,6006709,666.7783351,50,22,8,5.858
178,2/14/2020,67,SGP,Singapore,,6006709,666.7783351,58,23,9,6.0661
178,2/15/2020,72,SGP,Singapore,,6006709,666.7783351,67,24,5,6.1699
178,2/16/2020,75,SGP,Singapore,,6006709,666.7783351,72,25,3,6.2288
178,2/17/2020,77,SGP,Singapore,,6006709,666.7783351,75,26,2,6.2668
178,2/18/2020,81,SGP,Singapore,,6006709,666.7783351,77,27,4,6.3399
178,2/19/2020,84,SGP,Singapore,,6006709,666.7783351,81,28,3,6.3923
178,2/20/2020,84,SGP,Singapore,,6006709,666.7783351,84,29,0,6.3923
178,2/21/2020,85,SGP,Singapore,,6006709,666.7783351,84,30,1,6.4094
178,2/22/2020,85,SGP,Singapore,,6006709,666.7783351,85,31,0,6.4094
178,2/23/2020,89,SGP,Singapore,,6006709,666.7783351,85,32,4,6.4757
178,2/24/2020,89,SGP,Singapore,,6006709,666.7783351,89,33,0,6.4757
178,2/25/2020,91,SGP,Singapore,,6006709,666.7783351,89,34,2,6.5078
178,2/26/2020,93,SGP,Singapore,,6006709,666.7783351,91,35,2,6.5392
178,2/27/2020,93,SGP,Singapore,,6006709,666.7783351,93,36,0,6.5392
178,2/28/2020,93,SGP,Singapore,,6006709,666.7783351,93,37,0,6.5392
178,2/29/2020,102,SGP,Singapore,,6006709,666.7783351,93,38,9,6.6724
178,3/1/2020,106,SGP,Singapore,,6006709,666.7783351,102,39,4,6.7279
178,3/2/2020,108,SGP,Singapore,,6006709,666.7783351,106,40,2,6.7549
178,3/3/2020,110,SGP,Singapore,,6006709,666.7783351,108,41,2,6.7814
178,3/4/2020,110,SGP,Singapore,,6006709,666.7783351,110,42,0,6.7814
178,3/5/2020,117,SGP,Singapore,,6006709,666.7783351,110,43,7,6.8704
178,3/6/2020,130,SGP,Singapore,,6006709,666.7783351,117,44,13,7.0224
178,3/7/2020,138,SGP,Singapore,,6006709,666.7783351,130,45,8,7.1085
178,3/8/2020,150,SGP,Singapore,,6006709,666.7783351,138,46,12,7.2288
178,3/9/2020,150,SGP,Singapore,,6006709,666.7783351,150,47,0,7.2288
178,3/10/2020,160,SGP,Singapore,,6006709,666.7783351,150,48,10,7.3219
178,3/11/2020,178,SGP,Singapore,,6006709,666.7783351,160,49,18,7.4757
178,3/12/2020,178,SGP,Singapore,,6006709,666.7783351,178,50,0,7.4757
178,3/13/2020,200,SGP,Singapore,,6006709,666.7783351,178,51,22,7.6439
178,3/14/2020,212,SGP,Singapore,,6006709,666.7783351,200,52,12,7.7279
178,3/15/2020,226,SGP,Singapore,,6006709,666.7783351,212,53,14,7.8202
178,3/16/2020,243,SGP,Singapore,,6006709,666.7783351,226,54,17,7.9248
179,3/6/2020,1,SVK,Slovakia,,5435313,48826.65907,.,1,.,0
179,3/7/2020,1,SVK,Slovakia,,5435313,48826.65907,1,2,0,0
179,3/8/2020,3,SVK,Slovakia,,5435313,48826.65907,1,3,2,1.585
179,3/9/2020,3,SVK,Slovakia,,5435313,48826.65907,3,4,0,1.585
179,3/10/2020,7,SVK,Slovakia,,5435313,48826.65907,3,5,4,2.8074
179,3/11/2020,10,SVK,Slovakia,,5435313,48826.65907,7,6,3,3.3219
179,3/12/2020,16,SVK,Slovakia,,5435313,48826.65907,10,7,6,4
179,3/13/2020,32,SVK,Slovakia,,5435313,48826.65907,16,8,16,5
179,3/14/2020,44,SVK,Slovakia,,5435313,48826.65907,32,9,12,5.4594
179,3/15/2020,54,SVK,Slovakia,,5435313,48826.65907,44,10,10,5.7549
179,3/16/2020,63,SVK,Slovakia,,5435313,48826.65907,54,11,9,5.9773
181,3/5/2020,1,ZAF,South Africa,,56668550,1220208.105,.,1,.,0
181,3/6/2020,1,ZAF,South Africa,,56668550,1220208.105,1,2,0,0
181,3/7/2020,1,ZAF,South Africa,,56668550,1220208.105,1,3,0,0
181,3/8/2020,3,ZAF,South Africa,,56668550,1220208.105,1,4,2,1.585
181,3/9/2020,3,ZAF,South Africa,,56668550,1220208.105,3,5,0,1.585
181,3/10/2020,7,ZAF,South Africa,,56668550,1220208.105,3,6,4,2.8074
181,3/11/2020,13,ZAF,South Africa,,56668550,1220208.105,7,7,6,3.7004
181,3/12/2020,17,ZAF,South Africa,,56668550,1220208.105,13,8,4,4.0875
181,3/13/2020,24,ZAF,South Africa,,56668550,1220208.105,17,9,7,4.585
181,3/14/2020,38,ZAF,South Africa,,56668550,1220208.105,24,10,14,5.2479
181,3/15/2020,51,ZAF,South Africa,,56668550,1220208.105,38,11,13,5.6724
181,3/16/2020,62,ZAF,South Africa,,56668550,1220208.105,51,12,11,5.9542
182,2/1/2020,1,ESP,Spain,,46193556,504716.1078,.,1,.,0
182,2/2/2020,1,ESP,Spain,,46193556,504716.1078,1,2,0,0
182,2/3/2020,1,ESP,Spain,,46193556,504716.1078,1,3,0,0
182,2/4/2020,1,ESP,Spain,,46193556,504716.1078,1,4,0,0
182,2/5/2020,1,ESP,Spain,,46193556,504716.1078,1,5,0,0
182,2/6/2020,1,ESP,Spain,,46193556,504716.1078,1,6,0,0
182,2/7/2020,1,ESP,Spain,,46193556,504716.1078,1,7,0,0
182,2/8/2020,1,ESP,Spain,,46193556,504716.1078,1,8,0,0
182,2/9/2020,2,ESP,Spain,,46193556,504716.1078,1,9,1,1
182,2/10/2020,2,ESP,Spain,,46193556,504716.1078,2,10,0,1
182,2/11/2020,2,ESP,Spain,,46193556,504716.1078,2,11,0,1
182,2/12/2020,2,ESP,Spain,,46193556,504716.1078,2,12,0,1
182,2/13/2020,2,ESP,Spain,,46193556,504716.1078,2,13,0,1
182,2/14/2020,2,ESP,Spain,,46193556,504716.1078,2,14,0,1
182,2/15/2020,2,ESP,Spain,,46193556,504716.1078,2,15,0,1
182,2/16/2020,2,ESP,Spain,,46193556,504716.1078,2,16,0,1
182,2/17/2020,2,ESP,Spain,,46193556,504716.1078,2,17,0,1
182,2/18/2020,2,ESP,Spain,,46193556,504716.1078,2,18,0,1
182,2/19/2020,2,ESP,Spain,,46193556,504716.1078,2,19,0,1
182,2/20/2020,2,ESP,Spain,,46193556,504716.1078,2,20,0,1
182,2/21/2020,2,ESP,Spain,,46193556,504716.1078,2,21,0,1
182,2/22/2020,2,ESP,Spain,,46193556,504716.1078,2,22,0,1
182,2/23/2020,2,ESP,Spain,,46193556,504716.1078,2,23,0,1
182,2/24/2020,2,ESP,Spain,,46193556,504716.1078,2,24,0,1
182,2/25/2020,6,ESP,Spain,,46193556,504716.1078,2,25,4,2.585
182,2/26/2020,13,ESP,Spain,,46193556,504716.1078,6,26,7,3.7004
182,2/27/2020,15,ESP,Spain,,46193556,504716.1078,13,27,2,3.9069
182,2/28/2020,32,ESP,Spain,,46193556,504716.1078,15,28,17,5
182,2/29/2020,45,ESP,Spain,,46193556,504716.1078,32,29,13,5.4919
182,3/1/2020,84,ESP,Spain,,46193556,504716.1078,45,30,39,6.3923
182,3/2/2020,120,ESP,Spain,,46193556,504716.1078,84,31,36,6.9069
182,3/3/2020,165,ESP,Spain,,46193556,504716.1078,120,32,45,7.3663
182,3/4/2020,222,ESP,Spain,,46193556,504716.1078,165,33,57,7.7944
182,3/5/2020,259,ESP,Spain,,46193556,504716.1078,222,34,37,8.0168
182,3/6/2020,400,ESP,Spain,,46193556,504716.1078,259,35,141,8.6439
182,3/7/2020,500,ESP,Spain,,46193556,504716.1078,400,36,100,8.9658
182,3/8/2020,673,ESP,Spain,,46193556,504716.1078,500,37,173,9.3945
182,3/9/2020,1073,ESP,Spain,,46193556,504716.1078,673,38,400,10.0674
182,3/10/2020,1695,ESP,Spain,,46193556,504716.1078,1073,39,622,10.7271
182,3/11/2020,2277,ESP,Spain,,46193556,504716.1078,1695,40,582,11.1529
182,3/12/2020,2277,ESP,Spain,,46193556,504716.1078,2277,41,0,11.1529
182,3/13/2020,5232,ESP,Spain,,46193556,504716.1078,2277,42,2955,12.3531
182,3/14/2020,6391,ESP,Spain,,46193556,504716.1078,5232,43,1159,12.6418
182,3/15/2020,7798,ESP,Spain,,46193556,504716.1078,6391,44,1407,12.9289
182,3/16/2020,9942,ESP,Spain,,46193556,504716.1078,7798,45,2144,13.2793
183,1/27/2020,1,LKA,Sri Lanka,,21157434,65033.64858,.,1,.,0
183,1/28/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,2,0,0
183,1/29/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,3,0,0
183,1/30/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,4,0,0
183,1/31/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,5,0,0
183,2/1/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,6,0,0
183,2/2/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,7,0,0
183,2/3/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,8,0,0
183,2/4/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,9,0,0
183,2/5/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,10,0,0
183,2/6/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,11,0,0
183,2/7/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,12,0,0
183,2/8/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,13,0,0
183,2/9/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,14,0,0
183,2/10/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,15,0,0
183,2/11/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,16,0,0
183,2/12/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,17,0,0
183,2/13/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,18,0,0
183,2/14/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,19,0,0
183,2/15/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,20,0,0
183,2/16/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,21,0,0
183,2/17/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,22,0,0
183,2/18/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,23,0,0
183,2/19/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,24,0,0
183,2/20/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,25,0,0
183,2/21/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,26,0,0
183,2/22/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,27,0,0
183,2/23/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,28,0,0
183,2/24/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,29,0,0
183,2/25/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,30,0,0
183,2/26/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,31,0,0
183,2/27/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,32,0,0
183,2/28/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,33,0,0
183,2/29/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,34,0,0
183,3/1/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,35,0,0
183,3/2/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,36,0,0
183,3/3/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,37,0,0
183,3/4/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,38,0,0
183,3/5/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,39,0,0
183,3/6/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,40,0,0
183,3/7/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,41,0,0
183,3/8/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,42,0,0
183,3/9/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,43,0,0
183,3/10/2020,1,LKA,Sri Lanka,,21157434,65033.64858,1,44,0,0
183,3/11/2020,2,LKA,Sri Lanka,,21157434,65033.64858,1,45,1,1
183,3/12/2020,2,LKA,Sri Lanka,,21157434,65033.64858,2,46,0,1
183,3/13/2020,6,LKA,Sri Lanka,,21157434,65033.64858,2,47,4,2.585
183,3/14/2020,10,LKA,Sri Lanka,,21157434,65033.64858,6,48,4,3.3219
183,3/15/2020,18,LKA,Sri Lanka,,21157434,65033.64858,10,49,8,4.1699
183,3/16/2020,28,LKA,Sri Lanka,,21157434,65033.64858,18,50,10,4.8074
187,1/31/2020,1,SWE,Sweden,,10120381,415314.8542,.,1,.,0
187,2/1/2020,1,SWE,Sweden,,10120381,415314.8542,1,2,0,0
187,2/2/2020,1,SWE,Sweden,,10120381,415314.8542,1,3,0,0
187,2/3/2020,1,SWE,Sweden,,10120381,415314.8542,1,4,0,0
187,2/4/2020,1,SWE,Sweden,,10120381,415314.8542,1,5,0,0
187,2/5/2020,1,SWE,Sweden,,10120381,415314.8542,1,6,0,0
187,2/6/2020,1,SWE,Sweden,,10120381,415314.8542,1,7,0,0
187,2/7/2020,1,SWE,Sweden,,10120381,415314.8542,1,8,0,0
187,2/8/2020,1,SWE,Sweden,,10120381,415314.8542,1,9,0,0
187,2/9/2020,1,SWE,Sweden,,10120381,415314.8542,1,10,0,0
187,2/10/2020,1,SWE,Sweden,,10120381,415314.8542,1,11,0,0
187,2/11/2020,1,SWE,Sweden,,10120381,415314.8542,1,12,0,0
187,2/12/2020,1,SWE,Sweden,,10120381,415314.8542,1,13,0,0
187,2/13/2020,1,SWE,Sweden,,10120381,415314.8542,1,14,0,0
187,2/14/2020,1,SWE,Sweden,,10120381,415314.8542,1,15,0,0
187,2/15/2020,1,SWE,Sweden,,10120381,415314.8542,1,16,0,0
187,2/16/2020,1,SWE,Sweden,,10120381,415314.8542,1,17,0,0
187,2/17/2020,1,SWE,Sweden,,10120381,415314.8542,1,18,0,0
187,2/18/2020,1,SWE,Sweden,,10120381,415314.8542,1,19,0,0
187,2/19/2020,1,SWE,Sweden,,10120381,415314.8542,1,20,0,0
187,2/20/2020,1,SWE,Sweden,,10120381,415314.8542,1,21,0,0
187,2/21/2020,1,SWE,Sweden,,10120381,415314.8542,1,22,0,0
187,2/22/2020,1,SWE,Sweden,,10120381,415314.8542,1,23,0,0
187,2/23/2020,1,SWE,Sweden,,10120381,415314.8542,1,24,0,0
187,2/24/2020,1,SWE,Sweden,,10120381,415314.8542,1,25,0,0
187,2/25/2020,1,SWE,Sweden,,10120381,415314.8542,1,26,0,0
187,2/26/2020,2,SWE,Sweden,,10120381,415314.8542,1,27,1,1
187,2/27/2020,7,SWE,Sweden,,10120381,415314.8542,2,28,5,2.8074
187,2/28/2020,7,SWE,Sweden,,10120381,415314.8542,7,29,0,2.8074
187,2/29/2020,12,SWE,Sweden,,10120381,415314.8542,7,30,5,3.585
187,3/1/2020,14,SWE,Sweden,,10120381,415314.8542,12,31,2,3.8074
187,3/2/2020,15,SWE,Sweden,,10120381,415314.8542,14,32,1,3.9069
187,3/3/2020,21,SWE,Sweden,,10120381,415314.8542,15,33,6,4.3923
187,3/4/2020,35,SWE,Sweden,,10120381,415314.8542,21,34,14,5.1293
187,3/5/2020,94,SWE,Sweden,,10120381,415314.8542,35,35,59,6.5546
187,3/6/2020,101,SWE,Sweden,,10120381,415314.8542,94,36,7,6.6582
187,3/7/2020,161,SWE,Sweden,,10120381,415314.8542,101,37,60,7.3309
187,3/8/2020,203,SWE,Sweden,,10120381,415314.8542,161,38,42,7.6653
187,3/9/2020,248,SWE,Sweden,,10120381,415314.8542,203,39,45,7.9542
187,3/10/2020,355,SWE,Sweden,,10120381,415314.8542,248,40,107,8.4717
187,3/11/2020,500,SWE,Sweden,,10120381,415314.8542,355,41,145,8.9658
187,3/12/2020,599,SWE,Sweden,,10120381,415314.8542,500,42,99,9.2264
187,3/13/2020,814,SWE,Sweden,,10120381,415314.8542,599,43,215,9.6689
187,3/14/2020,961,SWE,Sweden,,10120381,415314.8542,814,44,147,9.9084
187,3/15/2020,1022,SWE,Sweden,,10120381,415314.8542,961,45,61,9.9972
187,3/16/2020,1103,SWE,Sweden,,10120381,415314.8542,1022,46,81,10.1072
188,2/25/2020,1,CHE,Switzerland,,8654281,38914.37056,.,1,.,0
188,2/26/2020,1,CHE,Switzerland,,8654281,38914.37056,1,2,0,0
188,2/27/2020,8,CHE,Switzerland,,8654281,38914.37056,1,3,7,3
188,2/28/2020,8,CHE,Switzerland,,8654281,38914.37056,8,4,0,3
188,2/29/2020,18,CHE,Switzerland,,8654281,38914.37056,8,5,10,4.1699
188,3/1/2020,27,CHE,Switzerland,,8654281,38914.37056,18,6,9,4.7549
188,3/2/2020,42,CHE,Switzerland,,8654281,38914.37056,27,7,15,5.3923
188,3/3/2020,56,CHE,Switzerland,,8654281,38914.37056,42,8,14,5.8074
188,3/4/2020,90,CHE,Switzerland,,8654281,38914.37056,56,9,34,6.4919
188,3/5/2020,114,CHE,Switzerland,,8654281,38914.37056,90,10,24,6.8329
188,3/6/2020,214,CHE,Switzerland,,8654281,38914.37056,114,11,100,7.7415
188,3/7/2020,268,CHE,Switzerland,,8654281,38914.37056,214,12,54,8.0661
188,3/8/2020,337,CHE,Switzerland,,8654281,38914.37056,268,13,69,8.3966
188,3/9/2020,374,CHE,Switzerland,,8654281,38914.37056,337,14,37,8.5469
188,3/10/2020,491,CHE,Switzerland,,8654281,38914.37056,374,15,117,8.9396
188,3/11/2020,652,CHE,Switzerland,,8654281,38914.37056,491,16,161,9.3487
188,3/12/2020,652,CHE,Switzerland,,8654281,38914.37056,652,17,0,9.3487
188,3/13/2020,1139,CHE,Switzerland,,8654281,38914.37056,652,18,487,10.1536
188,3/14/2020,1359,CHE,Switzerland,,8654281,38914.37056,1139,19,220,10.4083
188,3/15/2020,2200,CHE,Switzerland,,8654281,38914.37056,1359,20,841,11.1033
188,3/16/2020,2200,CHE,Switzerland,,8654281,38914.37056,2200,21,0,11.1033
189,1/22/2020,1,TWN,Taiwan,,23402450,36400.98411,.,1,.,0
189,1/23/2020,1,TWN,Taiwan,,23402450,36400.98411,1,2,0,0
189,1/24/2020,3,TWN,Taiwan,,23402450,36400.98411,1,3,2,1.585
189,1/25/2020,3,TWN,Taiwan,,23402450,36400.98411,3,4,0,1.585
189,1/26/2020,4,TWN,Taiwan,,23402450,36400.98411,3,5,1,2
189,1/27/2020,5,TWN,Taiwan,,23402450,36400.98411,4,6,1,2.3219
189,1/28/2020,8,TWN,Taiwan,,23402450,36400.98411,5,7,3,3
189,1/29/2020,8,TWN,Taiwan,,23402450,36400.98411,8,8,0,3
189,1/30/2020,9,TWN,Taiwan,,23402450,36400.98411,8,9,1,3.1699
189,1/31/2020,10,TWN,Taiwan,,23402450,36400.98411,9,10,1,3.3219
189,2/1/2020,10,TWN,Taiwan,,23402450,36400.98411,10,11,0,3.3219
189,2/2/2020,10,TWN,Taiwan,,23402450,36400.98411,10,12,0,3.3219
189,2/3/2020,10,TWN,Taiwan,,23402450,36400.98411,10,13,0,3.3219
189,2/4/2020,11,TWN,Taiwan,,23402450,36400.98411,10,14,1,3.4594
189,2/5/2020,11,TWN,Taiwan,,23402450,36400.98411,11,15,0,3.4594
189,2/6/2020,16,TWN,Taiwan,,23402450,36400.98411,11,16,5,4
189,2/7/2020,16,TWN,Taiwan,,23402450,36400.98411,16,17,0,4
189,2/8/2020,17,TWN,Taiwan,,23402450,36400.98411,16,18,1,4.0875
189,2/9/2020,18,TWN,Taiwan,,23402450,36400.98411,17,19,1,4.1699
189,2/10/2020,18,TWN,Taiwan,,23402450,36400.98411,18,20,0,4.1699
189,2/11/2020,18,TWN,Taiwan,,23402450,36400.98411,18,21,0,4.1699
189,2/12/2020,18,TWN,Taiwan,,23402450,36400.98411,18,22,0,4.1699
189,2/13/2020,18,TWN,Taiwan,,23402450,36400.98411,18,23,0,4.1699
189,2/14/2020,18,TWN,Taiwan,,23402450,36400.98411,18,24,0,4.1699
189,2/15/2020,18,TWN,Taiwan,,23402450,36400.98411,18,25,0,4.1699
189,2/16/2020,20,TWN,Taiwan,,23402450,36400.98411,18,26,2,4.3219
189,2/17/2020,22,TWN,Taiwan,,23402450,36400.98411,20,27,2,4.4594
189,2/18/2020,22,TWN,Taiwan,,23402450,36400.98411,22,28,0,4.4594
189,2/19/2020,23,TWN,Taiwan,,23402450,36400.98411,22,29,1,4.5236
189,2/20/2020,24,TWN,Taiwan,,23402450,36400.98411,23,30,1,4.585
189,2/21/2020,26,TWN,Taiwan,,23402450,36400.98411,24,31,2,4.7004
189,2/22/2020,26,TWN,Taiwan,,23402450,36400.98411,26,32,0,4.7004
189,2/23/2020,28,TWN,Taiwan,,23402450,36400.98411,26,33,2,4.8074
189,2/24/2020,30,TWN,Taiwan,,23402450,36400.98411,28,34,2,4.9069
189,2/25/2020,31,TWN,Taiwan,,23402450,36400.98411,30,35,1,4.9542
189,2/26/2020,32,TWN,Taiwan,,23402450,36400.98411,31,36,1,5
189,2/27/2020,32,TWN,Taiwan,,23402450,36400.98411,32,37,0,5
189,2/28/2020,34,TWN,Taiwan,,23402450,36400.98411,32,38,2,5.0875
189,2/29/2020,39,TWN,Taiwan,,23402450,36400.98411,34,39,5,5.2854
189,3/1/2020,40,TWN,Taiwan,,23402450,36400.98411,39,40,1,5.3219
189,3/2/2020,41,TWN,Taiwan,,23402450,36400.98411,40,41,1,5.3576
189,3/3/2020,42,TWN,Taiwan,,23402450,36400.98411,41,42,1,5.3923
189,3/4/2020,42,TWN,Taiwan,,23402450,36400.98411,42,43,0,5.3923
189,3/5/2020,44,TWN,Taiwan,,23402450,36400.98411,42,44,2,5.4594
189,3/6/2020,45,TWN,Taiwan,,23402450,36400.98411,44,45,1,5.4919
189,3/7/2020,45,TWN,Taiwan,,23402450,36400.98411,45,46,0,5.4919
189,3/8/2020,45,TWN,Taiwan,,23402450,36400.98411,45,47,0,5.4919
189,3/9/2020,45,TWN,Taiwan,,23402450,36400.98411,45,48,0,5.4919
189,3/10/2020,47,TWN,Taiwan,,23402450,36400.98411,45,49,2,5.5546
189,3/11/2020,48,TWN,Taiwan,,23402450,36400.98411,47,50,1,5.585
189,3/12/2020,49,TWN,Taiwan,,23402450,36400.98411,48,51,1,5.6147
189,3/13/2020,50,TWN,Taiwan,,23402450,36400.98411,49,52,1,5.6439
189,3/14/2020,53,TWN,Taiwan,,23402450,36400.98411,50,53,3,5.7279
189,3/15/2020,59,TWN,Taiwan,,23402450,36400.98411,53,54,6,5.8826
189,3/16/2020,67,TWN,Taiwan,,23402450,36400.98411,59,55,8,6.0661
190,1/22/2020,2,THA,Thailand,,68581367,511713.2174,.,1,.,1
190,1/23/2020,3,THA,Thailand,,68581367,511713.2174,2,2,1,1.585
190,1/24/2020,5,THA,Thailand,,68581367,511713.2174,3,3,2,2.3219
190,1/25/2020,7,THA,Thailand,,68581367,511713.2174,5,4,2,2.8074
190,1/26/2020,8,THA,Thailand,,68581367,511713.2174,7,5,1,3
190,1/27/2020,8,THA,Thailand,,68581367,511713.2174,8,6,0,3
190,1/28/2020,14,THA,Thailand,,68581367,511713.2174,8,7,6,3.8074
190,1/29/2020,14,THA,Thailand,,68581367,511713.2174,14,8,0,3.8074
190,1/30/2020,14,THA,Thailand,,68581367,511713.2174,14,9,0,3.8074
190,1/31/2020,19,THA,Thailand,,68581367,511713.2174,14,10,5,4.2479
190,2/1/2020,19,THA,Thailand,,68581367,511713.2174,19,11,0,4.2479
